Date,Sydney(SYDD),Melbourne (MELD),Brisbane inc Gold Coast (BRID),Adelaide (ADED),Perth (PERD),5 Cap City Aggregate (AUSD)
2016-04-18,151.17689448475633,132.85715992877715,103.20077492397319,107.73021126760564,102.21488345373837,130.2225014299333
2016-04-17,151.38367453466026,133.8783499241166,103.23394276920823,108.10109061448337,102.66171329097398,130.6880541468065
2016-04-16,151.2961906673932,133.67172117924022,103.17736232733668,107.79392060326562,102.6224877709113,130.55755830950113
2016-04-15,150.9892018240743,133.33701676605205,103.161753929579,107.10904524492086,102.19782887979807,130.2436629170639
2016-04-14,151.05282645481398,133.51973805284356,103.23394276920823,106.81097656736883,102.28651266428757,130.32125503654277
2016-04-13,151.18166633206184,133.7144130686775,103.39587989594402,106.32177988283684,102.1824797632518,130.4006106132825
2016-04-12,150.75697192187454,132.8520369020447,103.42514564173965,106.38093855166397,102.12278875446079,129.99501544327933
2016-04-11,149.73897783003986,131.4312508215724,103.19492177481405,106.60847189330676,102.09891235094437,129.18911547505564
2016-04-10,149.95371095878625,131.55591113872924,103.04859304583591,106.26717188084258,102.1006178083384,129.25259993644744
2016-04-09,150.2686528809476,132.06992148755396,103.068103543033,105.80300386389132,102.32062181216817,129.51359161105816
2016-04-08,150.00938251068345,131.99990678887684,102.92957901293371,105.6619331920728,102.38201827835321,129.37604194470927
2016-04-07,149.50515731207156,131.79157036842295,102.69740409628842,105.47990651875857,102.10914509530856,129.0515658087067
2016-04-06,149.49879484899762,131.93672279250967,102.75008243872055,105.29560451202792,102.20465070937418,129.0974156974897
2016-04-05,149.62763472624545,132.43365638555946,102.6642362510534,105.05214383647015,102.38031282095916,129.28081525262155
2016-04-04,149.4797074597757,132.3363188776425,102.69740409628842,105.4252985167643,102.40930559665767,129.2367288210995
2016-04-03,149.3031491094731,131.68569448261854,102.60960685890154,106.22849121276332,102.40760013926365,129.02687740705434
2016-04-02,149.00729457653367,131.89573857864988,102.63497050525775,105.90084320079771,102.50651666811731,128.97573714648874
2016-04-01,148.54442538790258,132.4609791947993,102.85934122302423,105.46170385142715,102.80838262686048,129.01982357801083
2016-03-31,148.3901356583589,132.52587086674396,103.10712453742718,105.50948585317214,102.66682966315607,129.01100629170642
2016-03-30,148.00202541084693,132.54807064925134,103.21638332173085,105.6118758569114,102.25069805901296,128.8540585954878
2016-03-29,148.02747526314278,132.75469939412773,103.19492177481405,105.52996385391998,102.17224701888763,128.9051988560534
2016-03-28,147.97498494278256,133.0894038073159,103.19101967537463,105.59594852299638,102.07333049003394,128.9792640610105
2016-03-27,147.93362893280178,133.2191871512052,103.19687282453376,105.58002118908139,101.97782487596832,128.9898448045758
2016-03-26,147.91613215934836,133.26017136506496,103.09151613966951,105.68923719306993,101.95224301505787,128.98455443279315
2016-03-25,147.7968359767115,133.10306521193584,103.00176785256292,105.70061386015207,102.08356323439813,128.8981450270099
2016-03-24,147.86841368629362,133.04329656672365,102.95689370900965,105.79390253022561,102.04263225694143,128.89990848427075
2016-03-23,147.96226001663464,133.07232705154098,102.94713846041108,105.9326978686277,101.98123579075637,128.94399491579284
2016-03-22,148.18494622422347,133.34213979278454,102.91787271461547,106.02143587186838,101.94542118548176,129.10094261201147
2016-03-21,148.19448991883442,133.79467382081955,102.89446011797897,106.01688520503552,102.08697414918618,129.25259993644744
2016-03-20,148.24379900765766,133.94665694721624,102.92957901293371,106.18070921101834,102.09891235094437,129.33371897044805
2016-03-19,148.33128287492468,134.07302493995056,102.97640420620671,106.17843387760189,101.98805762033248,129.39720343183987
2016-03-18,148.4251292052657,134.27453065809445,103.03493569779798,106.07149320702979,101.82774462529376,129.47126863679696
2016-03-17,148.49193506754236,134.43675983795606,103.15394973070019,106.10789854169263,101.70324623552965,129.5506242135367
2016-03-16,148.61441248171624,134.52726664356308,103.17346022789725,106.08286987411194,101.54975507006702,129.60176447410234
2016-03-15,148.55396908251356,134.5050668610557,103.28857216136005,106.02826187211767,101.55146052746106,129.58942027327615
2016-03-14,148.54442538790258,134.45383659373098,103.45636243725497,106.02598653870125,101.69130803377143,129.61410867492853
2016-03-13,148.4267198210342,134.5016515099007,103.56171912211921,106.06921787361337,101.723711724258,129.61058176040675
2016-03-12,148.46966644678346,134.52555896798557,103.63976111090757,106.09879720802692,101.81921733832361,129.65995856371148
2016-03-11,148.3503702641466,134.4316368112236,103.61244641483162,106.13975320952264,101.82603916789972,129.58765681601528
2016-03-10,148.20721484498236,134.2062236349948,103.63390796174842,106.0646672067805,101.96588667421011,129.48537629488402
2016-03-09,148.1435902142427,134.14987034093764,103.63195691202871,105.94862520254269,101.94371572808774,129.43423603431842
2016-03-08,148.0083878739209,134.03374840166825,103.60464221595281,105.74612052848062,101.80216276438331,129.31432094057834
2016-03-07,147.77774858748958,133.87322689738414,103.52269812772506,105.64145519132495,101.67425345983114,129.1485559580553
2016-03-06,147.6234588579459,133.8237043056369,103.55196387352068,105.53906518758569,101.58045330315954,129.06567346679378
2016-03-05,147.45962543379125,133.75539728253727,103.66512475726377,105.47535585192571,101.5071186352163,128.9916082618367
2016-03-04,147.30533570424757,133.61536788518305,103.75292199465063,105.37751651501932,101.61967882322222,128.9157795996187
2016-03-03,147.2210330685175,133.50095362149116,103.91095702194703,105.26602517761437,101.57704238837148,128.8628758817922
2016-03-02,147.13832104855592,133.4360619495465,103.98119481185653,105.25919917736508,101.61626790843415,128.82937019383542
2016-03-01,147.0842401124272,133.42240054492657,103.92266332026526,105.1545338402094,101.50882409261033,128.77646647600892
2016-02-29,146.90609114635615,133.2755404452624,103.71390100025648,104.9816085005609,101.45254399860737,128.61599186526854
2016-02-28,146.931540998652,133.34555514393952,103.71585204997619,104.83598716190951,101.28199825920446,128.61422840800765
2016-02-27,146.95699085094788,133.3984930868417,103.71194995053678,104.68581515642528,101.05858334058664,128.60012074992056
2016-02-26,146.97607824016978,133.3848316822218,103.72170519913531,104.65168515517887,100.8914485159718,128.58072272005086
2016-02-25,146.95540023517938,133.29261720103727,103.66122265782434,104.49241181602892,100.73113552093307,128.50489405783287
2016-02-24,146.99834686092865,133.20894109774025,103.57537647015718,104.28990714196685,100.75501192444946,128.46786145535432
2016-02-23,147.02856856053,133.02621981094873,103.54806177408128,104.21482113922472,100.86416119766733,128.42906539561488
2016-02-22,146.96017208248486,132.6659002640982,103.43294984061848,103.98956313099838,100.82834659239273,128.2562465840483
2016-02-21,146.94426592479996,132.64028513043584,103.36466310042867,103.86214445967843,100.80105927408825,128.21921398156977
2016-02-20,147.02061548168754,132.67102329083068,103.30808265855714,103.82118845818273,100.73795735050918,128.2368485541786
2016-02-19,147.04447471821493,132.6846846954506,103.36661415014838,103.87124579334414,100.75842283923753,128.26506387035275
2016-02-18,146.99516562939166,132.71542285584542,103.30613160883743,103.76430512277204,100.59469892941074,128.21921398156977
2016-02-17,147.0078905555396,132.74445334066277,103.31198475799656,103.67329178611492,100.57252798328837,128.22274089609152
2016-02-16,146.99357501362317,132.7017614512255,103.25540431612502,103.37977377539575,100.4173313604317,128.15572952017797
2016-02-15,146.93949407749446,132.51050178654654,103.25930641556442,103.23870310357722,100.56911706850032,128.08695468700353
2016-02-14,146.86950698368085,132.4985480575041,103.27881691276151,103.18409510158295,100.727724606145,128.0781374006991
2016-02-13,146.8154260475521,132.51050178654654,103.22418752060969,103.14541443350367,100.91873583427626,128.07461048617733
2016-02-12,146.78202311641377,132.59759324099858,103.23979591836734,103.10445843200797,101.17455444338063,128.11869691769942
2016-02-11,146.9140442251986,132.69322307333806,103.09346718938922,103.12266109933941,101.31781286447907,128.18923520813473
2016-02-10,146.8361040525425,132.7239612337329,103.02713149891913,103.14768976692011,101.47471494472974,128.18218137909122
2016-02-09,146.7963386583302,132.86057527993214,102.98420840508555,103.09308176492584,101.59239150491776,128.21216015252622
2016-02-08,146.6038741503427,133.09623450962584,102.9256769134943,103.03847376293159,101.70324623552965,128.21392360978712
2016-02-07,146.50207474115925,133.06378867365353,102.82812442750888,103.13403776642154,101.78510819044304,128.16983717826503
2016-02-06,146.44322195772506,133.05866564692107,102.78129923423587,103.10673376542441,101.77487544607885,128.13633149030824
2016-02-05,146.3191539277827,133.07232705154098,102.78325028395558,103.04757509659728,101.80386822177734,128.0975354305688
2016-02-04,146.2443949866636,133.04841959345612,102.69935514600813,103.02709709584944,101.74588267038037,128.04110479822054
2016-02-03,146.20303897668282,133.08257310500593,102.70325724544755,102.94518509285804,101.88402471929672,128.0481586272641
2016-02-02,146.25552929704304,133.06891170038602,102.5725369142271,102.87464975694877,102.25410897380104,128.08166431522085
2016-02-01,146.30961023317175,133.06549634923104,102.44571868244606,102.88602642403092,102.4451202019323,128.10458925961237
2016-01-31,146.21576390283076,132.8725290089746,102.38133404169567,103.04757509659728,102.61225502654712,128.0358144264379
2016-01-30,146.2300794447472,132.6641925885207,102.3891382405745,103.04074909634801,102.78280076595003,128.00054528122024
2016-01-29,146.2284888289787,132.56002437829378,102.35401934561976,102.94746042627446,102.8800118374097,127.96880305052431
2016-01-28,146.25393868127455,132.52245551558897,102.38328509141537,102.87920042378163,103.06249577857079,127.98820108039403
2016-01-27,146.2284888289787,132.47464059941925,102.39694243945334,102.79956375420666,103.18358325354687,127.97585687956787
2016-01-26,146.26984483895947,132.38413379381223,102.38523614113508,102.69944908388383,103.4547509791975,127.98820108039403
2016-01-25,146.17917974015543,132.3499802822624,102.3891382405745,102.63346441480743,103.61165305944816,127.95998576421991
2016-01-24,146.0916958728884,132.28679628589526,102.43206133440809,102.53107441106819,103.70886413090783,127.92118970448047
2016-01-23,145.89286890182694,132.21507391164064,102.48083757740079,102.51059641032033,103.8077806597615,127.84888795678425
2016-01-22,145.82606303955026,132.15701294200596,102.53741801927234,102.5242484108189,103.8077806597615,127.81714572608834
2016-01-21,145.81015688186537,132.0425986783141,102.5705858645074,102.40820640658109,103.78731517103316,127.77129583730537
2016-01-20,145.880143975679,131.7864473416905,102.44766973216576,102.34222173750469,103.8009588301854,127.69723063234828
2016-01-19,145.99148707947342,131.58664929912408,102.32280255010443,102.28533840209398,104.02949012098529,127.68135951700033
2016-01-18,145.96126537987206,131.42783547041745,102.3676766936577,102.51514707715319,104.10964661850467,127.65667111534796
2016-01-17,145.86900966529956,131.23486813016098,102.51205437291613,102.72675308488098,104.05848289668378,127.59847702573883
2016-01-16,145.79425072418044,131.1085001374267,102.30719415234675,102.4013804063318,104.03119557837933,127.47503501747698
2016-01-15,145.779935182264,130.92577885063517,102.34426409702121,102.42413374049607,103.85723892418835,127.40096981251989
2016-01-14,145.79266010841195,130.83356436945067,102.28183050599054,102.5401757447339,103.6423512925407,127.35159300921514
2016-01-13,145.73221670920927,130.7550112928861,102.28768365514966,102.5902330798953,103.51614744538254,127.29516237686688
2016-01-12,145.89605013336393,130.76696502192854,102.39694243945334,102.5652044123146,103.38994359822439,127.3568833809978
2016-01-11,146.03920555252816,130.85405647638055,102.61155790862125,102.74495575221239,103.4547509791975,127.48914267556405
2016-01-10,146.0185275475378,130.6610891361241,102.79105448283443,102.93835909260876,103.43428549046915,127.46621773117258
2016-01-09,145.87696274414202,130.37590731468316,102.96079580844906,102.95428642652375,103.44792914962139,127.36041029551956
2016-01-08,145.7035856253764,130.13854040941197,103.05249514527536,102.90422909136234,103.46498372356166,127.24049520177948
2016-01-07,145.56520205351762,130.01729544341012,103.0895650899498,102.93608375919231,103.543434763687,127.17348382586592
2016-01-06,145.56043020621217,129.94386539357802,103.01347415088118,102.89967842452948,103.48886012707807,127.12763393708295
2016-01-05,145.6463234577107,129.9831419318603,102.97055105704759,102.8678237566995,103.40188179998259,127.15055888147444
2016-01-04,145.783116413801,130.1675708942293,102.96664895760817,102.9838657609373,103.46327826616763,127.27047397521451
2016-01-03,145.65904838385865,130.01388009225514,102.91006851573664,103.04074909634801,103.58095482635565,127.18935494121386
2016-01-02,145.592242521582,129.79529761833632,102.94323636097168,103.06122709709585,103.50591470101836,127.09941862090882
2016-01-01,145.56361143774916,129.7047908127293,102.84178177554685,102.99751776143589,103.58607119853772,127.0500418176041
2015-12-31,145.4793088020191,129.6740526523345,102.7149635437658,103.05440109684658,103.62018034641832,126.99890155703847
2015-12-30,145.5938331373505,129.74065199985662,102.65057890301543,103.1954717686651,103.75150056575855,127.07649367651733
2015-12-29,145.73062609344078,129.84652788566103,102.69545304656872,103.38659977564502,103.83847889285404,127.18935494121386
2015-12-28,146.00262138985286,130.13854040941197,102.81056498003151,103.65963978561635,103.94592270867787,127.42389475691137
2015-12-27,146.1505486563226,130.08047943977726,102.84958597442566,103.88489779384271,103.81630794673165,127.46621773117258
2015-12-26,146.21417328706227,129.93874236684553,102.9022643168578,104.07830113423907,103.54172930629298,127.43623895773754
2015-12-25,146.2078108239883,129.73382129754665,103.01542520060089,104.13973513648261,103.2790888676125,127.36217375278045
2015-12-24,146.265072991654,129.58354584672747,102.96664895760817,104.14883647014834,103.16311776481852,127.31808732125836
2015-12-23,146.3986847162073,129.48108531207802,103.07980984135126,104.18296647139475,103.25691792149013,127.3657006673022
2015-12-22,146.53706828806605,129.42473201802085,103.15394973070019,104.00776579832981,103.38141631125423,127.41155055608517
2015-12-21,146.67227062838788,129.49645439227547,103.0876140402301,104.21709647264116,103.51103107320046,127.50325033365111
2015-12-20,146.60705538187972,129.3922861820485,102.82812442750888,104.36954381154182,103.66281678126904,127.43623895773754
2015-12-19,146.55774629305645,129.24371840680683,102.56668376506798,104.37181914495825,103.64405674993472,127.33219497934542
2015-12-18,146.55456506151947,129.2112725708345,102.40279558861246,104.55157048485604,103.47351101053182,127.28810854782333
2015-12-17,146.55933690882495,129.11051971176255,102.24671161103579,104.73359715817027,103.32343075985726,127.2299144582142
2015-12-16,146.7024923279892,129.09002760483267,102.14915912505037,104.82005982799453,102.90218278353207,127.21404334286623
2015-12-15,146.85360082599593,129.0627047955928,101.96185835195838,104.79275582699739,102.35643641744277,127.15937616777886
2015-12-14,146.92995038288353,129.00293615038063,101.77845967830578,104.77682849308239,102.31891635477413,127.13468776612649
2015-12-13,146.89018498867122,128.97732101671826,101.68285824204007,104.64258382151314,102.39907285229349,127.09765516364794
2015-12-12,146.77725126910832,128.94658285632343,101.67700509288096,104.57659915243676,102.20806162416223,127.01829958690819
2015-12-11,146.74384833796998,128.90730631804115,101.62627780016854,104.4901364826125,102.19271250761598,126.97950352716875
2015-12-10,146.83292282100552,128.93121377612601,101.5911589052138,104.53564315094106,101.95053755766385,126.98479389895141
2015-12-09,146.93472223018898,128.94487518074595,101.522872165024,104.48103514894679,101.39285298981635,126.94070746742932
2015-12-08,147.0492465655204,128.8253378903216,101.5443337119408,104.55839648510532,101.05176151101053,126.91425560851607
2015-12-07,147.1415022800929,128.56235585138802,101.60676730297145,104.60845382026673,101.11827434937766,126.88956720686369
2015-12-06,147.15899905354632,128.59138633620537,101.65164144652475,104.62438115418173,101.15749986944033,126.91778252303784
2015-12-05,147.23534861043393,128.66481638603747,101.84674641849558,104.64258382151314,101.20013630429106,127.00419192882113
2015-12-04,147.22421430005448,128.65627800815003,101.94624995420071,104.74497382525242,101.29734737575072,127.03417070225613
2015-12-03,147.22421430005448,128.74507713817954,101.88966951232918,104.81323382774524,101.34168926799548,127.06238601843026
